Issuer,RIC,Exchange
Tesla Inc,TSLA.O,NASDAQ Global Select Consolidated
NVIDIA Corp,NVDA.O,NASDAQ Global Select Consolidated
Microsoft Corp,MSFT.O,NASDAQ Global Select Consolidated
Apple Inc,AAPL.O,NASDAQ Global Select Consolidated
Amazon.com Inc,AMZN.O,NASDAQ Global Select Consolidated
Advanced Micro Devices Inc,AMD.O,NASDAQ Global Select Consolidated
Meta Platforms Inc,META.O,NASDAQ Global Select Consolidated
Berkshire Hathaway Inc,BRKa,NYSE Consolidated
Alphabet Inc,GOOGL.O,NASDAQ Global Select Consolidated
Alibaba Group Holding Ltd,BABA.K,NYSE Consolidated
Lasertec Corp,6920.T,Tokyo Stock Exchange
Broadcom Inc,AVGO.O,NASDAQ Global Select Consolidated
Walmart Inc,WMT,NYSE Consolidated
Intel Corp,INTC.O,NASDAQ Global Select Consolidated
Palo Alto Networks Inc,PANW.O,NASDAQ Global Select Consolidated
Visa Inc,V,NYSE Consolidated
Exxon Mobil Corp,XOM,NYSE Consolidated
Cisco Systems Inc,CSCO.O,NASDAQ Global Select Consolidated
Eli Lilly and Co,LLY,NYSE Consolidated
Netflix Inc,NFLX.O,NASDAQ Global Select Consolidated
Target Corp,TGT,NYSE Consolidated
Palantir Technologies Inc,PLTR.K,NYSE Consolidated
Chevron Corp,CVX,NYSE Consolidated
Applied Materials Inc,AMAT.O,NASDAQ Global Select Consolidated
Adobe Inc,ADBE.O,NASDAQ Global Select Consolidated
Uber Technologies Inc,UBER.K,NYSE Consolidated
Boeing Co,BA,NYSE Consolidated
UnitedHealth Group Inc,UNH,NYSE Consolidated
Walt Disney Co,DIS,NYSE Consolidated
Bank of America Corp,BAC,NYSE Consolidated
Qualcomm Inc,QCOM.O,NASDAQ Global Select Consolidated
Tencent Holdings Ltd,0700.HK,The Stock Exchange of Hong Kong Ltd
JPMorgan Chase & Co,JPM,NYSE Consolidated
Procter & Gamble Co,PG,NYSE Consolidated
Costco Wholesale Corp,COST.O,NASDAQ Global Select Consolidated
Mastercard Inc,MA,NYSE Consolidated
Johnson & Johnson,JNJ,NYSE Consolidated
Home Depot Inc,HD,NYSE Consolidated
Coinbase Global Inc,COIN.O,NASDAQ Global Select Consolidated
Pfizer Inc,PFE,NYSE Consolidated
Salesforce Inc,CRM,NYSE Consolidated
Thermo Fisher Scientific Inc,TMO,NYSE Consolidated
Texas Instruments Inc,TXN.O,NASDAQ Global Select Consolidated
PDD Holdings Inc,PDD.O,NASDAQ Global Select Consolidated
Micron Technology Inc,MU.O,NASDAQ Global Select Consolidated
PepsiCo Inc,PEP.O,NASDAQ Global Select Consolidated
McDonald's Corp,MCD,NYSE Consolidated
Starbucks Corp,SBUX.O,NASDAQ Global Select Consolidated
Vertex Pharmaceuticals Inc,VRTX.O,NASDAQ Global Select Consolidated
TJX Companies Inc,TJX,NYSE Consolidated
Super Micro Computer Inc,SMCI.O,NASDAQ Global Select Consolidated
Coca-Cola Co,KO,NYSE Consolidated
Bristol-Myers Squibb Co,BMY,NYSE Consolidated
Mitsubishi UFJ Financial Group Inc,8306.T,Tokyo Stock Exchange
Verizon Communications Inc,VZ,NYSE Consolidated
Merck & Co Inc,MRK,NYSE Consolidated
Danaher Corp,DHR,NYSE Consolidated
Citigroup Inc,C,NYSE Consolidated
Nike Inc,NKE,NYSE Consolidated
Samsung Electronics Co Ltd,005930.KS,Korea Exchange - KSE
Seres Group Co Ltd,601127.SS,Shanghai Stock Exchange
Booking Holdings Inc,BKNG.O,NASDAQ Global Select Consolidated
Oracle Corp,ORCL.K,NYSE Consolidated
PayPal Holdings Inc,PYPL.O,NASDAQ Global Select Consolidated
Goldman Sachs Group Inc,GS,NYSE Consolidated
Caterpillar Inc,CAT,NYSE Consolidated
Shopify Inc,SHOP.K,NYSE Consolidated
Abbvie Inc,ABBV.K,NYSE Consolidated
COL Group Co Ltd,300364.SZ,Shenzhen Stock Exchange
Deere & Co,DE,NYSE Consolidated
Intuit Inc,INTU.O,NASDAQ Global Select Consolidated
ServiceNow Inc,NOW,NYSE Consolidated
Medtronic PLC,MDT,NYSE Consolidated
iSoftStone Information Technology Group Co Ltd,301236.SZ,Shenzhen Stock Exchange
Analog Devices Inc,ADI.O,NASDAQ Global Select Consolidated
Abbott Laboratories,ABT,NYSE Consolidated
Lowe's Companies Inc,LOW,NYSE Consolidated
Amgen Inc,AMGN.O,NASDAQ Global Select Consolidated
RTX Corp,RTX,NYSE Consolidated
Intuitive Surgical Inc,ISRG.O,NASDAQ Global Select Consolidated
Lam Research Corp,LRCX.O,NASDAQ Global Select Consolidated
Block Inc,SQ,NYSE Consolidated
Comcast Corp,CMCSA.O,NASDAQ Global Select Consolidated
Wells Fargo & Co,WFC,NYSE Consolidated
Inspur Electronic Information Industry Co Ltd,000977.SZ,Shenzhen Stock Exchange
Ross Stores Inc,ROST.O,NASDAQ Global Select Consolidated
Nextera Energy Inc,NEE,NYSE Consolidated
Airbnb Inc,ABNB.O,NASDAQ Global Select Consolidated
MercadoLibre Inc,MELI.O,NASDAQ Global Select Consolidated
Accenture PLC,ACN,NYSE Consolidated
Morgan Stanley,MS,NYSE Consolidated
United Parcel Service Inc,UPS,NYSE Consolidated
International Business Machines Corp,IBM,NYSE Consolidated
Toyota Motor Corp,7203.T,Tokyo Stock Exchange
Vale SA,VALE3.SA,BM&F Bovespa SA Bolsa de Valores Mercadorias e Futuros
Conocophillips,COP,NYSE Consolidated
Tokyo Electron Ltd,8035.T,Tokyo Stock Exchange
Burlington Stores Inc,BURL.K,NYSE Consolidated
Rivian Automotive Inc,RIVN.O,NASDAQ Global Select Consolidated
Roku Inc,ROKU.O,NASDAQ Global Select Consolidated
KLA Corp,KLAC.O,NASDAQ Global Select Consolidated
Linde PLC,LIN.O,NASDAQ Global Select Consolidated
T-Mobile US Inc,TMUS.O,NASDAQ Global Select Consolidated
Humana Inc,HUM,NYSE Consolidated
CrowdStrike Holdings Inc,CRWD.O,NASDAQ Global Select Consolidated
Marvell Technology Inc,MRVL.O,NASDAQ Global Select Consolidated
DraftKings Inc,DKNG.O,NASDAQ Global Select Consolidated
S&P Global Inc,SPGI.K,NYSE Consolidated
Gap Inc,GPS,NYSE Consolidated
American Tower Corp,AMT,NYSE Consolidated
Snowflake Inc.,SNOW.K,NYSE Consolidated
General Motors Co,GM,NYSE Consolidated
Enphase Energy Inc,ENPH.O,NASDAQ Global Market Consolidated
American Express Co,AXP,NYSE Consolidated
Founder Securities Co Ltd,601901.SS,Shanghai Stock Exchange
Eoptolink Technology Inc Ltd,300502.SZ,Shenzhen Stock Exchange
Microstrategy Inc,MSTR.O,NASDAQ Global Select Consolidated
Schlumberger NV,SLB,NYSE Consolidated
Lululemon Athletica Inc,LULU.O,NASDAQ Global Select Consolidated
Gilead Sciences Inc,GILD.O,NASDAQ Global Select Consolidated
Kweichow Moutai Co Ltd,600519.SS,Shanghai Stock Exchange
Roblox Corp,RBLX.K,NYSE Consolidated
Fiserv Inc,FI,NYSE Consolidated
Illumina Inc,ILMN.O,NASDAQ Global Select Consolidated
Union Pacific Corp,UNP,NYSE Consolidated
Chongqing Changan Automobile Co Ltd,000625.SZ,Shenzhen Stock Exchange
Wayfair Inc,W,NYSE Consolidated
Unilever PLC,UL,NYSE Consolidated
Suncor Energy Inc,SU,NYSE Consolidated
Colgate-Palmolive Co,CL,NYSE Consolidated
Telus Corp,TU,NYSE Consolidated
Petroleo Brasileiro SA Petrobras,PBR,NYSE Consolidated
NovaGold Resources Inc,NG,NYSE American Consolidated
Royal Bank of Canada,RY,NYSE Consolidated
Canadian Pacific Kansas City Ltd,CP,NYSE Consolidated
Petroleo Brasileiro SA Petrobras,PETR4.SA,BM&F Bovespa SA Bolsa de Valores Mercadorias e Futuros
Dexcom Inc,DXCM.O,NASDAQ Global Select Consolidated
BlackRock Inc,BLK,NYSE Consolidated
Cigna Group,CI,NYSE Consolidated
Pioneer Natural Resources Co,PXD,NYSE Consolidated
General Electric Co,GE,NYSE Consolidated
Occidental Petroleum Corp,OXY,NYSE Consolidated
DoorDash Inc,DASH.O,NASDAQ Global Select Consolidated
Marathon Digital Holdings Inc,MARA.O,NASDAQ Capital Market Consolidated
Elevance Health Inc,ELV,NYSE Consolidated
Expedia Group Inc,EXPE.O,NASDAQ Global Select Consolidated
HCA Healthcare Inc,HCA,NYSE Consolidated
Honeywell International Inc,HON.O,NASDAQ Global Select Consolidated
Mckesson Corp,MCK,NYSE Consolidated
Becton Dickinson and Co,BDX,NYSE Consolidated
Zoom Video Communications Inc,ZM.O,NASDAQ Global Select Consolidated
Jiangsu Hoperun Software Co Ltd,300339.SZ,Shenzhen Stock Exchange
Charles Schwab Corp,SCHW.K,NYSE Consolidated
Eaton Corporation PLC,ETN,NYSE Consolidated
Lockheed Martin Corp,LMT,NYSE Consolidated
Ford Motor Co,F,NYSE Consolidated
O'Reilly Automotive Inc,ORLY.O,NASDAQ Global Select Consolidated
CVS Health Corp,CVS,NYSE Consolidated
NXP Semiconductors NV,NXPI.O,NASDAQ Global Select Consolidated
Newmont Corporation,NEM,NYSE Consolidated
Baidu Inc,BIDU.O,NASDAQ Global Select Consolidated
Renesas Electronics Corp,6723.T,Tokyo Stock Exchange
CSX Corp,CSX.O,NASDAQ Global Select Consolidated
Synopsys Inc,SNPS.O,NASDAQ Global Select Consolidated
Mondelez International Inc,MDLZ.O,NASDAQ Global Select Consolidated
Macy's Inc,M,NYSE Consolidated
AT&T Inc,T,NYSE Consolidated
Carnival Corp,CCL,NYSE Consolidated
Meituan,3690.HK,The Stock Exchange of Hong Kong Ltd
Chipotle Mexican Grill Inc,CMG,NYSE Consolidated
Nu Holdings Ltd,NU,NYSE Consolidated
Marathon Petroleum Corp,MPC,NYSE Consolidated
Zhongji Innolight Co Ltd,300308.SZ,Shenzhen Stock Exchange
Contemporary Amperex Technology Co Ltd,300750.SZ,Shenzhen Stock Exchange
Freeport-McMoRan Inc,FCX,NYSE Consolidated
EOG Resources Inc,EOG,NYSE Consolidated
Advantest Corp,6857.T,Tokyo Stock Exchange
Bayer AG,BAYGn.DE,Xetra
Sumitomo Mitsui Financial Group Inc,8316.T,Tokyo Stock Exchange
Microchip Technology Inc,MCHP.O,NASDAQ Global Select Consolidated
Mettler-Toledo International Inc,MTD,NYSE Consolidated
Sherwin-Williams Co,SHW,NYSE Consolidated
Sea Ltd,SE,NYSE Consolidated
Progressive Corp,PGR,NYSE Consolidated
OFILM Group Co Ltd,002456.SZ,Shenzhen Stock Exchange
ASML Holding NV,ASML.AS,Euronext Amsterdam
China Bester Group Telecom Co Ltd,603220.SS,Shanghai Stock Exchange
Canadian Natural Resources Ltd,CNQ.TO,The Toronto Stock Exchange
Air Products and Chemicals Inc,APD,NYSE Consolidated
Datadog Inc,DDOG.O,NASDAQ Global Select Consolidated
Agilent Technologies Inc,A,NYSE Consolidated
Prologis Inc,PLD,NYSE Consolidated
3M Co,MMM,NYSE Consolidated
Xiaomi Corp,1810.HK,The Stock Exchange of Hong Kong Ltd
Cadence Design Systems Inc,CDNS.O,NASDAQ Global Select Consolidated
Philip Morris International Inc,PM,NYSE Consolidated
SoftBank Group Corp,9984.T,Tokyo Stock Exchange
Chubb Ltd,CB,NYSE Consolidated
Devon Energy Corp,DVN,NYSE Consolidated
Phillips 66,PSX,NYSE Consolidated
Charter Communications Inc,CHTR.O,NASDAQ Global Select Consolidated
NIO Inc,NIO,NYSE Consolidated
Boston Scientific Corp,BSX,NYSE Consolidated
Best Buy Co Inc,BBY,NYSE Consolidated
Marsh & McLennan Companies Inc,MMC,NYSE Consolidated
Hess Corp,HES,NYSE Consolidated
Automatic Data Processing Inc,ADP.O,NASDAQ Global Select Consolidated
Stryker Corp,SYK,NYSE Consolidated
Autozone Inc,AZO,NYSE Consolidated
Albemarle Corp,ALB,NYSE Consolidated
United Rentals Inc,URI,NYSE Consolidated
ON Semiconductor Corp,ON.O,NASDAQ Global Select Consolidated
Moody's Corp,MCO,NYSE Consolidated
Monster Beverage Corp,MNST.O,NASDAQ Global Select Consolidated
DICK'S Sporting Goods Inc,DKS,NYSE Consolidated
WenYi Trinity Technology Co Ltd,600520.SS,Shanghai Stock Exchange
MongoDB Inc,MDB.O,NASDAQ Global Market Consolidated
Shanghai Zhangjiang Hi-Tech Park Development Co Ltd,600895.SS,Shanghai Stock Exchange
LONGi Green Energy Technology Co Ltd,601012.SS,Shanghai Stock Exchange
Valero Energy Corp,VLO,NYSE Consolidated
General Mills Inc,GIS,NYSE Consolidated
American Airlines Group Inc,AAL.O,NASDAQ Global Select Consolidated
Suncor Energy Inc,SU.TO,The Toronto Stock Exchange
FedEx Corp,FDX,NYSE Consolidated
Insulet Corp,PODD.O,NASDAQ Global Select Consolidated
Aon PLC,AON,NYSE Consolidated
C3.ai Inc,AI,NYSE Consolidated
Chengdu Hi-tech Development Co Ltd,000628.SZ,Shenzhen Stock Exchange
Dollar General Corp,DG,NYSE Consolidated
Anhui Jianghuai Automobile Group Corp Ltd,600418.SS,Shanghai Stock Exchange
First Solar Inc,FSLR.O,NASDAQ Global Select Consolidated
Guangdong Advertising Group Co Ltd,002400.SZ,Shenzhen Stock Exchange
Sichuan Changhong Electric Co Ltd,600839.SS,Shanghai Stock Exchange
Realty Income Corp,O,NYSE Consolidated
Royal Bank of Canada,RY.TO,The Toronto Stock Exchange
Trade Desk Inc,TTD.O,NASDAQ Global Market Consolidated
US Bancorp,USB,NYSE Consolidated
Arista Networks Inc,ANET.K,NYSE Consolidated
Affirm Holdings Inc,AFRM.O,NASDAQ Global Select Consolidated
Siemens AG,SIEGn.DE,Xetra
Altria Group Inc,MO,NYSE Consolidated
CRISPR Therapeutics AG,CRSP.O,NASDAQ Global Market Consolidated
Regeneron Pharmaceuticals Inc,REGN.O,NASDAQ Global Select Consolidated
Fortinet Inc,FTNT.O,NASDAQ Global Select Consolidated
SoFi Technologies Inc,SOFI.O,NASDAQ Global Select Consolidated
Exelon Corp,EXC.O,NASDAQ Global Select Consolidated
eBay Inc,EBAY.O,NASDAQ Global Select Consolidated
CME Group Inc,CME.O,NASDAQ Global Select Consolidated
China International Capital Corp Ltd,601995.SS,Shanghai Stock Exchange
Ulta Beauty Inc,ULTA.O,NASDAQ Global Select Consolidated
Kunlun Tech Co Ltd,300418.SZ,Shenzhen Stock Exchange
Estee Lauder Companies Inc,EL,NYSE Consolidated
Celsius Holdings Inc,CELH.O,NASDAQ Capital Market Consolidated
Talkweb Information System Co Ltd,002261.SZ,Shenzhen Stock Exchange
Kenvue Inc,KVUE.K,NYSE Consolidated
PG&E Corp,PCG,NYSE Consolidated
EmbedWay Technologies Shanghai Corp,603496.SS,Shanghai Stock Exchange
Williams-Sonoma Inc,WSM,NYSE Consolidated
Fast Retailing Co Ltd,9983.T,Tokyo Stock Exchange
Arm Holdings PLC,ARM.O,NASDAQ Global Select Consolidated
Pinterest Inc,PINS.K,NYSE Consolidated
ZTE Corp,000063.SZ,Shenzhen Stock Exchange
Autodesk Inc,ADSK.O,NASDAQ Global Select Consolidated
Delta Air Lines Inc,DAL,NYSE Consolidated
Zscaler Inc,ZS.O,NASDAQ Global Select Consolidated
Dell Technologies Inc,DELL.K,NYSE Consolidated
Bank of New York Mellon Corp,BK,NYSE Consolidated
East Money Information Co Ltd,300059.SZ,Shenzhen Stock Exchange
Diamondback Energy Inc,FANG.O,NASDAQ Global Select Consolidated
Xilong Scientific Co Ltd,002584.SZ,Shenzhen Stock Exchange
Duke Energy Corp,DUK,NYSE Consolidated
Zoetis Inc,ZTS,NYSE Consolidated
Splunk Inc,SPLK.O,NASDAQ Global Select Consolidated
Disco Corp,6146.T,Tokyo Stock Exchange
GNI Group Ltd,2160.T,Tokyo Stock Exchange
Fidelity National Information Services Inc,FIS,NYSE Consolidated
Enbridge Inc,ENB.TO,The Toronto Stock Exchange
Blackstone Inc,BX,NYSE Consolidated
Crown Castle Inc,CCI,NYSE Consolidated
American Electric Power Company Inc,AEP.O,NASDAQ Global Select Consolidated
Cencora Inc,COR,NYSE Consolidated
Shannon Semiconductor Technology Co Ltd,300475.SZ,Shenzhen Stock Exchange
Edwards Lifesciences Corp,EW,NYSE Consolidated
Royal Caribbean Cruises Ltd,RCL,NYSE Consolidated
LVMH Moet Hennessy Louis Vuitton SE,LVMH.PA,Euronext Paris
DR Horton Inc,DHI,NYSE Consolidated
Trane Technologies PLC,TT,NYSE Consolidated
iFLYTEK Co Ltd,002230.SZ,Shenzhen Stock Exchange
Castech Inc,002222.SZ,Shenzhen Stock Exchange
BAIC BluePark New Energy Technology Co Ltd,600733.SS,Shanghai Stock Exchange
Electronic Arts Inc,EA.O,NASDAQ Global Select Consolidated
Norfolk Southern Corp,NSC,NYSE Consolidated
Dollar Tree Inc,DLTR.O,NASDAQ Global Select Consolidated
Unity Software Inc,U,NYSE Consolidated
TotalEnergies SE,TTEF.PA,Euronext Paris
CRH PLC,CRH,NYSE Consolidated
TransDigm Group Inc,TDG,NYSE Consolidated
Ping An Insurance Group Co of China Ltd,601318.SS,Shanghai Stock Exchange
Workday Inc,WDAY.O,NASDAQ Global Select Consolidated
Sony Group Corp,6758.T,Tokyo Stock Exchange
Constellation Brands Inc,STZ,NYSE Consolidated
Waste Management Inc,WM,NYSE Consolidated
Kroger Co,KR,NYSE Consolidated
Sempra,SRE,NYSE Consolidated
Rockwell Automation Inc,ROK,NYSE Consolidated
ETSY Inc,ETSY.O,NASDAQ Global Select Consolidated
Carvana Co,CVNA.K,NYSE Consolidated
Copart Inc,CPRT.O,NASDAQ Global Select Consolidated
Marriott International Inc,MAR.O,NASDAQ Global Select Consolidated
Zimmer Biomet Holdings Inc,ZBH,NYSE Consolidated
Shenzhen Mason Technologies Co Ltd,002654.SZ,Shenzhen Stock Exchange
Equinix Inc,EQIX.O,NASDAQ Global Select Consolidated
Xcel Energy Inc,XEL.O,NASDAQ Global Select Consolidated
Southern Co,SO,NYSE Consolidated
HubSpot Inc,HUBS.K,NYSE Consolidated
Baker Hughes Co,BKR.O,NASDAQ Global Select Consolidated
Keyence Corp,6861.T,Tokyo Stock Exchange
Williams Companies Inc,WMB,NYSE Consolidated
SAP SE,SAPG.DE,Xetra
Align Technology Inc,ALGN.O,NASDAQ Global Select Consolidated
Cloudflare Inc,NET,NYSE Consolidated
Shell PLC,SHEL.L,London Stock Exchange
HP Inc,HPQ,NYSE Consolidated
Dominion Energy Inc,D,NYSE Consolidated
Capital One Financial Corp,COF,NYSE Consolidated
Truist Financial Corp,TFC,NYSE Consolidated
SK Hynix Inc,000660.KS,Korea Exchange - KSE
Guangdong Tloong Technology Group Co Ltd,300063.SZ,Shenzhen Stock Exchange
Emerson Electric Co,EMR,NYSE Consolidated
Cardinal Health Inc,CAH,NYSE Consolidated
Monolithic Power Systems Inc,MPWR.O,NASDAQ Global Select Consolidated
Hershey Co,HSY,NYSE Consolidated
Parker-Hannifin Corp,PH,NYSE Consolidated
Moderna Inc,MRNA.O,NASDAQ Global Select Consolidated
Riot Platforms Inc,RIOT.O,NASDAQ Capital Market Consolidated
HDFC Bank Ltd,HDBK.NS,National Stock Exchange of India
Wuhan P&S Information Technology Co Ltd,300184.SZ,Shenzhen Stock Exchange
Luxshare Precision Industry Co Ltd,002475.SZ,Shenzhen Stock Exchange
Seagen Inc,SGEN.O,NASDAQ Global Select Consolidated
Jiangsu Chuanzhiboke Education Technology Co Ltd,003032.SZ,Shenzhen Stock Exchange
Vertiv Holdings Co,VRT,NYSE Consolidated
Keysight Technologies Inc,KEYS.K,NYSE Consolidated
Northrop Grumman Corp,NOC,NYSE Consolidated
DBG Technology Co Ltd,300735.SZ,Shenzhen Stock Exchange
AerCap Holdings NV,AER,NYSE Consolidated
PNC Financial Services Group Inc,PNC,NYSE Consolidated
CIG ShangHai Co Ltd,603083.SS,Shanghai Stock Exchange
IQVIA Holdings Inc,IQV,NYSE Consolidated
Shanghai Stonehill Technology Co Ltd,002195.SZ,Shenzhen Stock Exchange
Haima Automobile Co Ltd,000572.SZ,Shenzhen Stock Exchange
United Airlines Holdings Inc,UAL.O,NASDAQ Global Select Consolidated
Johnson Controls International PLC,JCI,NYSE Consolidated
