Issuer,RIC,Exchange
Genimous Technology Co Ltd,000676.SZ,Shenzhen Stock Exchange
Halliburton Co,HAL,NYSE Consolidated
Digital China Group Co Ltd,000034.SZ,Shenzhen Stock Exchange
Shenzhen Topway Video Communication Co Ltd,002238.SZ,Shenzhen Stock Exchange
Sysco Corp,SYY,NYSE Consolidated
Kraft Heinz Co,KHC.O,NASDAQ Global Select Consolidated
Illinois Tool Works Inc,ITW,NYSE Consolidated
Jiangyin Hengrun Heavy Industries Co Ltd,603985.SS,Shanghai Stock Exchange
Advance Auto Parts Inc,AAP,NYSE Consolidated
MetLife Inc,MET,NYSE Consolidated
Atlassian Corp,TEAM.O,NASDAQ Global Select Consolidated
Kimberly-Clark Corp,KMB,NYSE Consolidated
Infineon Technologies AG,IFXGn.DE,Xetra
BYD Co Ltd,002594.SZ,Shenzhen Stock Exchange
Biogen Inc,BIIB.O,NASDAQ Global Select Consolidated
Recruit Holdings Co Ltd,6098.T,Tokyo Stock Exchange
Wuliangye Yibin Co Ltd,000858.SZ,Shenzhen Stock Exchange
Kawasaki Kisen Kaisha Ltd,9107.T,Tokyo Stock Exchange
Nanjing Panda Electronics Co Ltd,600775.SS,Shanghai Stock Exchange
Hwa Create Corp,300045.SZ,Shenzhen Stock Exchange
Intercontinental Exchange Inc,ICE,NYSE Consolidated
Kinder Morgan Inc,KMI,NYSE Consolidated
General Dynamics Corp,GD,NYSE Consolidated
Welltower Inc,WELL.K,NYSE Consolidated
IDEXX Laboratories Inc,IDXX.O,NASDAQ Global Select Consolidated
Spotify Technology SA,SPOT.K,NYSE Consolidated
Solaredge Technologies Inc,SEDG.O,NASDAQ Global Select Consolidated
Shin-Etsu Chemical Co Ltd,4063.T,Tokyo Stock Exchange
Archer-Daniels-Midland Co,ADM,NYSE Consolidated
Tractor Supply Co,TSCO.O,NASDAQ Global Select Consolidated
Marathon Oil Corp,MRO,NYSE Consolidated
Public Storage,PSA,NYSE Consolidated
Abercrombie & Fitch Co,ANF,NYSE Consolidated
Sungrow Power Supply Co Ltd,300274.SZ,Shenzhen Stock Exchange
Sharetronic Data Technology Co Ltd,300857.SZ,Shenzhen Stock Exchange
Kohls Corp,KSS,NYSE Consolidated
Walgreens Boots Alliance Inc,WBA.O,NASDAQ Global Select Consolidated
Arthur J. Gallagher & Co.,AJG,NYSE Consolidated
Snap Inc,SNAP.K,NYSE Consolidated
Carrier Global Corp,CARR.K,NYSE Consolidated
Mitsubishi Corp,8058.T,Tokyo Stock Exchange
Shanghai Runda Medical Technology Co Ltd,603108.SS,Shanghai Stock Exchange
Manulife Financial Corp,MFC.TO,The Toronto Stock Exchange
Biomarin Pharmaceutical Inc,BMRN.O,NASDAQ Global Select Consolidated
JD.Com Inc,9618.HK,The Stock Exchange of Hong Kong Ltd
Verisk Analytics Inc,VRSK.O,NASDAQ Global Select Consolidated
Amphenol Corp,APH,NYSE Consolidated
Entergy Corp,ETR,NYSE Consolidated
Beijing Transtrue Technology Inc,002771.SZ,Shenzhen Stock Exchange
Xpeng Inc,XPEV.K,NYSE Consolidated
Cheniere Energy Inc,LNG,NYSE American Consolidated
Motorola Solutions Inc,MSI,NYSE Consolidated
Doosan Robotics Inc,454910.KS,Korea Exchange - KSE
Cognizant Technology Solutions Corp,CTSH.O,NASDAQ Global Select Consolidated
BILL Holdings Inc,BILL.K,NYSE Consolidated
Foshan Yowant Technology Co Ltd,002291.SZ,Shenzhen Stock Exchange
Huagong Tech Co Ltd,000988.SZ,Shenzhen Stock Exchange
Hilton Worldwide Holdings Inc,HLT,NYSE Consolidated
Cintas Corp,CTAS.O,NASDAQ Global Select Consolidated
Aptiv PLC,APTV.K,NYSE Consolidated
China Galaxy Securities Co Ltd,601881.SS,Shanghai Stock Exchange
Cover Corp,5253.T,Tokyo Stock Exchange
Builders FirstSource Inc,BLDR.K,NYSE Consolidated
Mizuho Financial Group Inc,8411.T,Tokyo Stock Exchange
Shijiazhuang ChangShan BeiMing Technology Co Ltd,000158.SZ,Shenzhen Stock Exchange
China Greatwall Technology Group Co Ltd,000066.SZ,Shenzhen Stock Exchange
Republic Services Inc,RSG,NYSE Consolidated
Clorox Co,CLX,NYSE Consolidated
Bajaj Finance Ltd,BJFN.NS,National Stock Exchange of India
NetEase Inc,NTES.O,NASDAQ Global Select Consolidated
Dow Inc,DOW,NYSE Consolidated
Ningbo Shenglong Automotive Powertrain System Co Ltd,603178.SS,Shanghai Stock Exchange
Teck Resources Ltd,TECK.K,NYSE Consolidated
Keurig Dr Pepper Inc,KDP.O,NASDAQ Global Select Consolidated
Lennar Corp,LEN,NYSE Consolidated
BJ's Wholesale Club Holdings Inc,BJ,NYSE Consolidated
LyondellBasell Industries NV,LYB,NYSE Consolidated
Deckers Outdoor Corp,DECK.K,NYSE Consolidated
Tianqi Lithium Corp,002466.SZ,Shenzhen Stock Exchange
Veeva Systems Inc,VEEV.K,NYSE Consolidated
Equifax Inc,EFX,NYSE Consolidated
ONEOK Inc,OKE,NYSE Consolidated
Paramount Global,PARA.O,NASDAQ Global Select Consolidated
Great-West Lifeco Inc,GWO.TO,The Toronto Stock Exchange
Digital Realty Trust Inc,DLR,NYSE Consolidated
American International Group Inc,AIG,NYSE Consolidated
Eversource Energy,ES,NYSE Consolidated
AIA Group Ltd,1299.HK,The Stock Exchange of Hong Kong Ltd
Take-Two Interactive Software Inc,TTWO.O,NASDAQ Global Select Consolidated
Tatwah Smartech Co Ltd,002512.SZ,Shenzhen Stock Exchange
Roper Technologies Inc,ROP.O,NASDAQ Global Select Consolidated
Beijing Oriental Yuhong Waterproof Technology Co Ltd,002271.SZ,Shenzhen Stock Exchange
Domino's Pizza Inc,DPZ,NYSE Consolidated
Paychex Inc,PAYX.O,NASDAQ Global Select Consolidated
NRG Energy Inc,NRG,NYSE Consolidated
Warner Bros Discovery Inc,WBD.O,NASDAQ Global Select Consolidated
Posco Holdings Inc,005490.KS,Korea Exchange - KSE
EQT Corp,EQT,NYSE Consolidated
Gartner Inc,IT,NYSE Consolidated
Mechel PAO,MTLR.MM,Moscow Interbank Currency Exchange (MICEX)
L3Harris Technologies Inc,LHX,NYSE Consolidated
Kuaishou Technology,1024.HK,The Stock Exchange of Hong Kong Ltd
Allstate Corp,ALL,NYSE Consolidated
Dawning Information Industry Co Ltd,603019.SS,Shanghai Stock Exchange
Sinodata Co Ltd,002657.SZ,Shenzhen Stock Exchange
Foxconn Industrial Internet Co Ltd,601138.SS,Shanghai Stock Exchange
Tonghua Golden-Horse Pharmaceutical Industry Co Ltd,000766.SZ,Shenzhen Stock Exchange
Norwegian Cruise Line Holdings Ltd,NCLH.K,NYSE Consolidated
NiSource Inc,NI,NYSE Consolidated
Wynn Resorts Ltd,WYNN.O,NASDAQ Global Select Consolidated
Li Auto Inc,2015.HK,The Stock Exchange of Hong Kong Ltd
HSBC Holdings PLC,HSBA.L,London Stock Exchange
Old Dominion Freight Line Inc,ODFL.O,NASDAQ Global Select Consolidated
Duolun Technology Corp Ltd,603528.SS,Shanghai Stock Exchange
CITIC Securities Co Ltd,600030.SS,Shanghai Stock Exchange
Travelers Companies Inc,TRV,NYSE Consolidated
CF Industries Holdings Inc,CF,NYSE Consolidated
elf Beauty Inc,ELF,NYSE Consolidated
China Merchants Bank Co Ltd,600036.SS,Shanghai Stock Exchange
Mitsubishi Heavy Industries Ltd,7011.T,Tokyo Stock Exchange
Panasonic Holdings Corp,6752.T,Tokyo Stock Exchange
VICI Properties Inc,VICI.K,NYSE Consolidated
Aflac Inc,AFL,NYSE Consolidated
BlueFocus Intelligent Communications Group Co Ltd,300058.SZ,Shenzhen Stock Exchange
Twilio Inc,TWLO.K,NYSE Consolidated
Itau Unibanco Holding SA,ITUB4.SA,BM&F Bovespa SA Bolsa de Valores Mercadorias e Futuros
Energy Transfer LP,ET,NYSE Consolidated
Paycom Software Inc,PAYC.K,NYSE Consolidated
Pacific Securities Co Ltd,601099.SS,Shanghai Stock Exchange
MGM Resorts International,MGM,NYSE Consolidated
Laboratory Corporation of America Holdings,LH,NYSE Consolidated
Apollo Global Management Inc,APO,NYSE Consolidated
Lamb Weston Holdings Inc,LW,NYSE Consolidated
Live Nation Entertainment Inc,LYV,NYSE Consolidated
TE Connectivity Ltd,TEL,NYSE Consolidated
Monday.Com Ltd,MNDY.O,NASDAQ Global Select Consolidated
WW Grainger Inc,GWW,NYSE Consolidated
China Science Publishing & Media Ltd,601858.SS,Shanghai Stock Exchange
Honda Motor Co Ltd,7267.T,Tokyo Stock Exchange
Socionext Inc,6526.T,Tokyo Stock Exchange
Cinda Securities Co Ltd,601059.SS,Shanghai Stock Exchange
Match Group Inc,MTCH.O,NASDAQ Global Select Consolidated
American Eagle Outfitters Inc,AEO,NYSE Consolidated
Paccar Inc,PCAR.O,NASDAQ Global Select Consolidated
Dynatrace Inc,DT,NYSE Consolidated
Zhuhai Aerospace Microchips Science & Technology Co Ltd,300053.SZ,Shenzhen Stock Exchange
Extra Space Storage Inc,EXR,NYSE Consolidated
PPL Corp,PPL,NYSE Consolidated
Shenzhen Fastprint Circuit Tech Co Ltd,002436.SZ,Shenzhen Stock Exchange
Las Vegas Sands Corp,LVS,NYSE Consolidated
Centene Corp,CNC,NYSE Consolidated
Ferguson PLC,FERG.K,NYSE Consolidated
Public Service Enterprise Group Inc,PEG,NYSE Consolidated
Bath & Body Works Inc,BBWI.K,NYSE Consolidated
Fox Corp,FOXA.O,NASDAQ Global Select Consolidated
Goertek Inc,002241.SZ,Shenzhen Stock Exchange
Qiming Information Technology Co Ltd,002232.SZ,Shenzhen Stock Exchange
GE Healthcare Technologies Inc,GEHC.O,NASDAQ Global Select Consolidated
Duolingo Inc,DUOL.O,NASDAQ Global Select Consolidated
Posco Future M Co Ltd,003670.KS,Korea Exchange - KSE
Ganfeng Lithium Group Co Ltd,002460.SZ,Shenzhen Stock Exchange
Western Digital Corp,WDC.O,NASDAQ Global Select Consolidated
Resmed Inc,RMD,NYSE Consolidated
Jacobs Solutions Inc,J,NYSE Consolidated
WEC Energy Group Inc,WEC,NYSE Consolidated
CDW Corp,CDW.O,NASDAQ Global Select Consolidated
Southwest Airlines Co,LUV,NYSE Consolidated
American Water Works Company Inc,AWK,NYSE Consolidated
Willis Towers Watson PLC,WTW.O,NASDAQ Global Select Consolidated
Hubbell Inc,HUBB.K,NYSE Consolidated
Martin Marietta Materials Inc,MLM,NYSE Consolidated
Globant SA,GLOB.K,NYSE Consolidated
Allianz SE,ALVG.DE,Xetra
Constellation Energy Corp,CEG.O,NASDAQ Global Select Consolidated
Shenzhen Wongtee International Enterprise Co Ltd,000056.SZ,Shenzhen Stock Exchange
PPG Industries Inc,PPG,NYSE Consolidated
Winner Technology Co Inc,300609.SZ,Shenzhen Stock Exchange
KKR & Co Inc,KKR,NYSE Consolidated
Japan Tobacco Inc,2914.T,Tokyo Stock Exchange
People.cn Co Ltd,603000.SS,Shanghai Stock Exchange
GigaDevice Semiconductor Inc,603986.SS,Shanghai Stock Exchange
Arch Capital Group Ltd,ACGL.O,NASDAQ Global Select Consolidated
RH,RH,NYSE Consolidated
Schneider Electric SE,SCHN.PA,Euronext Paris
Consolidated Edison Inc,ED,NYSE Consolidated
Quanta Services Inc,PWR,NYSE Consolidated
TransUnion,TRU,NYSE Consolidated
Nintendo Co Ltd,7974.T,Tokyo Stock Exchange
Itochu Corp,8001.T,Tokyo Stock Exchange
Expeditors International of Washington Inc,EXPD.K,NYSE Consolidated
Fastenal Co,FAST.O,NASDAQ Global Select Consolidated
Edifier Technology Co Ltd,002351.SZ,Shenzhen Stock Exchange
Wuxi Taiji Industry Ltd Corp,600667.SS,Shanghai Stock Exchange
Suzhou TFC Optical Communication Co Ltd,300394.SZ,Shenzhen Stock Exchange
Keli Motor Group Co Ltd,002892.SZ,Shenzhen Stock Exchange
Dupont De Nemours Inc,DD,NYSE Consolidated
Global Payments Inc,GPN,NYSE Consolidated
Jabil Inc,JBL,NYSE Consolidated
Targa Resources Corp,TRGP.K,NYSE Consolidated
PENN Entertainment Inc,PENN.O,NASDAQ Global Select Consolidated
Hormel Foods Corp,HRL,NYSE Consolidated
Ecolab Inc,ECL,NYSE Consolidated
WuXi AppTec Co Ltd,603259.SS,Shanghai Stock Exchange
Tokio Marine Holdings Inc,8766.T,Tokyo Stock Exchange
Waters Corp,WAT,NYSE Consolidated
SI-TECH Information Technology Co Ltd,300608.SZ,Shenzhen Stock Exchange
China Tourism Group Duty Free Corp Ltd,601888.SS,Shanghai Stock Exchange
Lyft Inc,LYFT.O,NASDAQ Global Select Consolidated
China Vanke Co Ltd,000002.SZ,Shenzhen Stock Exchange
Everest Group Ltd,EG,NYSE Consolidated
Plug Power Inc,PLUG.O,NASDAQ Capital Market Consolidated
Entegris Inc,ENTG.O,NASDAQ Global Select Consolidated
Shenzhen Sunway Communication Co Ltd,300136.SZ,Shenzhen Stock Exchange
Pultegroup Inc,PHM,NYSE Consolidated
Ningbo Tianlong Electronics Co Ltd,603266.SS,Shanghai Stock Exchange
Unisplendour Corp Ltd,000938.SZ,Shenzhen Stock Exchange
Simon Property Group Inc,SPG,NYSE Consolidated
Veralto Corp,VLTO.K,NYSE Consolidated
Nucor Corp,NUE,NYSE Consolidated
Unilever PLC,ULVR.L,London Stock Exchange
ING Groep NV,INGA.AS,Euronext Amsterdam
Baxter International Inc,BAX,NYSE Consolidated
KeyCorp,KEY,NYSE Consolidated
Zhewen Interactive Group Co Ltd,600986.SS,Shanghai Stock Exchange
Vulcan Materials Co,VMC,NYSE Consolidated
Skyworks Solutions Inc,SWKS.O,NASDAQ Global Select Consolidated
Coterra Energy Inc,CTRA.K,NYSE Consolidated
SBA Communications Corp,SBAC.O,NASDAQ Global Select Consolidated
Sanofi SA,SASY.PA,Euronext Paris
J M Smucker Co,SJM,NYSE Consolidated
Hologic Inc,HOLX.O,NASDAQ Global Select Consolidated
ICICI Bank Ltd,ICBK.NS,National Stock Exchange of India
AMETEK Inc,AME,NYSE Consolidated
Southwestern Energy Co,SWN,NYSE Consolidated
Troy Information Technology Co Ltd,300366.SZ,Shenzhen Stock Exchange
LPL Financial Holdings Inc,LPLA.O,NASDAQ Global Select Consolidated
Kellanova,K,NYSE Consolidated
Ameriprise Financial Inc,AMP,NYSE Consolidated
Tsinghua Tongfang Co Ltd,600100.SS,Shanghai Stock Exchange
NAURA Technology Group Co Ltd,002371.SZ,Shenzhen Stock Exchange
Toronto-Dominion Bank,TD.TO,The Toronto Stock Exchange
AstraZeneca PLC,AZN.L,London Stock Exchange
China Yangtze Power Co Ltd,600900.SS,Shanghai Stock Exchange
Floor & Decor Holdings Inc,FND,NYSE Consolidated
Shanghai Yanhua Smartech Group Co Ltd,002178.SZ,Shenzhen Stock Exchange
BP PLC,BP.L,London Stock Exchange
Ares Management Corp,ARES.K,NYSE Consolidated
Ameren Corp,AEE,NYSE Consolidated
Changzhou Tronly New Electronic Materials Co Ltd,300429.SZ,Shenzhen Stock Exchange
Beijing E-hualu Information Technology Co Ltd,300212.SZ,Shenzhen Stock Exchange
Hongbo Co Ltd,002229.SZ,Shenzhen Stock Exchange
KAISA JiaYun Technology Inc,300242.SZ,Shenzhen Stock Exchange
Zijin Mining Group Co Ltd,601899.SS,Shanghai Stock Exchange
Yum! Brands Inc,YUM,NYSE Consolidated
APA Corp (US),APA.O,NASDAQ Global Select Consolidated
SMC Corp,6273.T,Tokyo Stock Exchange
Mitsui & Co Ltd,8031.T,Tokyo Stock Exchange
Five9 Inc,FIVN.O,NASDAQ Global Market Consolidated
Hebei Changshan Biochemical Pharmaceutical Co Ltd,300255.SZ,Shenzhen Stock Exchange
Church & Dwight Co Inc,CHD,NYSE Consolidated
Hong Kong Exchanges and Clearing Ltd,0388.HK,The Stock Exchange of Hong Kong Ltd
Global-E Online Ltd,GLBE.O,NASDAQ Global Select Consolidated
Banco Santander SA,SAN.MC,BME SPANISH EXCHANGE
Symbotic Inc,SYM.O,NASDAQ Global Market Consolidated
Jiangxi Special Electric Motor Co Ltd,002176.SZ,Shenzhen Stock Exchange
Upstart Holdings Inc,UPST.O,NASDAQ Global Select Consolidated
VF Corp,VFC,NYSE Consolidated
Akamai Technologies Inc,AKAM.O,NASDAQ Global Select Consolidated
Mercedes Benz Group AG,MBGn.DE,Xetra
Zhejiang Shibao Co Ltd,002703.SZ,Shenzhen Stock Exchange
Luzhou Laojiao Co Ltd,000568.SZ,Shenzhen Stock Exchange
Hybio Pharmaceutical Co Ltd,300199.SZ,Shenzhen Stock Exchange
China Reform Health Management and Services Group Co Ltd,000503.SZ,Shenzhen Stock Exchange
Tenet Healthcare Corp,THC,NYSE Consolidated
Huizhou Desay SV Automotive Co Ltd,002920.SZ,Shenzhen Stock Exchange
DTE Energy Co,DTE,NYSE Consolidated
Towa Corp,6315.T,Tokyo Stock Exchange
Quest Diagnostics Inc,DGX,NYSE Consolidated
Runjian Co Ltd,002929.SZ,Shenzhen Stock Exchange
Jiangsu Dagang Co Ltd,002077.SZ,Shenzhen Stock Exchange
Huafon Microfibre Shanghai Co Ltd,300180.SZ,Shenzhen Stock Exchange
Teradyne Inc,TER.O,NASDAQ Global Select Consolidated
Capitalonline Data Service Co Ltd,300846.SZ,Shenzhen Stock Exchange
Vistra Corp,VST,NYSE Consolidated
Generac Holdings Inc,GNRC.K,NYSE Consolidated
Corteva Inc,CTVA.K,NYSE Consolidated
Nippon Telegraph and Telephone Corp,9432.T,Tokyo Stock Exchange
Shenzhen Kaifa Technology Co Ltd,000021.SZ,Shenzhen Stock Exchange
Fair Isaac Corp,FICO.K,NYSE Consolidated
Five Below Inc,FIVE.O,NASDAQ Global Select Consolidated
Pharmaron Beijing Co Ltd,300759.SZ,Shenzhen Stock Exchange
WuXi Biologics (Cayman) Inc,2269.HK,The Stock Exchange of Hong Kong Ltd
Ingersoll Rand Inc,IR,NYSE Consolidated
Prosus NV,PRX.AS,Euronext Amsterdam
POCO Holding Co Ltd,300811.SZ,Shenzhen Stock Exchange
Hewlett Packard Enterprise Co,HPE,NYSE Consolidated
On Holding AG,ONON.K,NYSE Consolidated
Fujian Zitian Media Technology Co Ltd,300280.SZ,Shenzhen Stock Exchange
Shenzhen Sunwin Intelligent Co Ltd,300044.SZ,Shenzhen Stock Exchange
Verisign Inc,VRSN.O,NASDAQ Global Select Consolidated
China Wafer Level CSP Co Ltd,603005.SS,Shanghai Stock Exchange
Ovintiv Inc,OVV,NYSE Consolidated
CPT Technology Group Co Ltd,000536.SZ,Shenzhen Stock Exchange
National Grid PLC,NG.L,London Stock Exchange
Banco do Brasil SA,BBAS3.SA,BM&F Bovespa SA Bolsa de Valores Mercadorias e Futuros
West Pharmaceutical Services Inc,WST,NYSE Consolidated
Changsha Jingjia Microelectronics Co Ltd,300474.SZ,Shenzhen Stock Exchange
NVR Inc,NVR,NYSE Consolidated
Accelink Technologies Co Ltd,002281.SZ,Shenzhen Stock Exchange
Otis Worldwide Corp,OTIS.K,NYSE Consolidated
Changshu Tianyin Electromechanical Co Ltd,300342.SZ,Shenzhen Stock Exchange
Carmax Inc,KMX,NYSE Consolidated
Diageo PLC,DGE.L,London Stock Exchange
VT Industrial Technology Co Ltd,300707.SZ,Shenzhen Stock Exchange
L'Oreal SA,OREP.PA,Euronext Paris
Hoya Corp,7741.T,Tokyo Stock Exchange
Daikin Industries Ltd,6367.T,Tokyo Stock Exchange
Futu Holdings Ltd,FUTU.O,NASDAQ Global Market Consolidated
CoStar Group Inc,CSGP.O,NASDAQ Global Select Consolidated
Deutsche Bank AG,DBKGn.DE,Xetra
Cummins Inc,CMI,NYSE Consolidated
Nissan Motor Co Ltd,7201.T,Tokyo Stock Exchange
Screen Holdings Co Ltd,7735.T,Tokyo Stock Exchange
Jiangsu Yoke Technology Co Ltd,002409.SZ,Shenzhen Stock Exchange
Jiangsu Yawei Machine Tool Co Ltd,002559.SZ,Shenzhen Stock Exchange
ICON PLC,ICLR.O,NASDAQ Global Select Consolidated
Japan Post Bank Co Ltd,7182.T,Tokyo Stock Exchange
Atmos Energy Corp,ATO,NYSE Consolidated
TCL Zhonghuan Renewable Energy Technology Co Ltd,002129.SZ,Shenzhen Stock Exchange
Visual China Group Co Ltd,000681.SZ,Shenzhen Stock Exchange
Avalonbay Communities Inc,AVB,NYSE Consolidated
Discover Financial Services,DFS,NYSE Consolidated
Nippon Steel Corp,5401.T,Tokyo Stock Exchange
China Pacific Insurance Group Co Ltd,601601.SS,Shanghai Stock Exchange
