Issuer,RIC,Exchange
Yuancheng Environment Co Ltd,603388.SS,Shanghai Stock Exchange
Bank of Nova Scotia,BNS.TO,The Toronto Stock Exchange
MSCI Inc,MSCI.K,NYSE Consolidated
Jiangling Motors Corp Ltd,000550.SZ,Shenzhen Stock Exchange
Magazine Luiza SA,MGLU3.SA,BM&F Bovespa SA Bolsa de Valores Mercadorias e Futuros
Coupang Inc,CPNG.K,NYSE Consolidated
Ping An Bank Co Ltd,000001.SZ,Shenzhen Stock Exchange
Crocs Inc,CROX.O,NASDAQ Global Select Consolidated
UniTTEC Co Ltd,000925.SZ,Shenzhen Stock Exchange
Mosaic Co,MOS,NYSE Consolidated
Rio Tinto PLC,RIO.L,London Stock Exchange
Ajinomoto Co Inc,2802.T,Tokyo Stock Exchange
Mid-America Apartment Communities Inc,MAA,NYSE Consolidated
Tianjin Pengling Group Co Ltd,300375.SZ,Shenzhen Stock Exchange
Toast Inc,TOST.K,NYSE Consolidated
Reliance Industries Ltd,RELI.NS,National Stock Exchange of India
J B Hunt Transport Services Inc,JBHT.O,NASDAQ Global Select Consolidated
GoDaddy Inc,GDDY.K,NYSE Consolidated
CMS Energy Corp,CMS,NYSE Consolidated
Dongguan Chitwing Technology Co Ltd,002855.SZ,Shenzhen Stock Exchange
Jiangsu Lettall Electronic Co Ltd,603629.SS,Shanghai Stock Exchange
Sunrun Inc,RUN.O,NASDAQ Global Select Consolidated
Telling Telecommunication Holding Co Ltd,000829.SZ,Shenzhen Stock Exchange
Enterprise Products Partners LP,EPD,NYSE Consolidated
Midea Group Co Ltd,000333.SZ,Shenzhen Stock Exchange
Citizens Financial Group Inc,CFG,NYSE Consolidated
Sun Life Financial Inc,SLF.TO,The Toronto Stock Exchange
Yunnan Energy New Material Co Ltd,002812.SZ,Shenzhen Stock Exchange
Xylem Inc,XYL,NYSE Consolidated
Xiamen Hongxin Electronics Technology Group Inc,300657.SZ,Shenzhen Stock Exchange
Epam Systems Inc,EPAM.K,NYSE Consolidated
Lotus Health Group Co,600186.SS,Shanghai Stock Exchange
Genuine Parts Co,GPC,NYSE Consolidated
FirstEnergy Corp,FE,NYSE Consolidated
Howmet Aerospace Inc,HWM,NYSE Consolidated
Wolfspeed Inc,WOLF.K,NYSE Consolidated
XP Inc,XP.O,NASDAQ Global Select Consolidated
Epoxy Base Electronic Material Corp Ltd,603002.SS,Shanghai Stock Exchange
Banco Bilbao Vizcaya Argentaria SA,BBVA.MC,BME SPANISH EXCHANGE
Seagate Technology Holdings PLC,STX.O,NASDAQ Global Select Consolidated
Beijing Compass Technology Development Co Ltd,300803.SZ,Shenzhen Stock Exchange
Sunwave Communications Co Ltd,002115.SZ,Shenzhen Stock Exchange
Sinolink Securities Co Ltd,600109.SS,Shanghai Stock Exchange
Shenzhen Etmade Automatic Equipment Co Ltd,300812.SZ,Shenzhen Stock Exchange
CBRE Group Inc,CBRE.K,NYSE Consolidated
Agricultural Bank of China Ltd,601288.SS,Shanghai Stock Exchange
China Mobile Ltd,600941.SS,Shanghai Stock Exchange
Nordstrom Inc,JWN,NYSE Consolidated
Jiangsu Hengrui Pharmaceuticals Co Ltd,600276.SS,Shanghai Stock Exchange
Zhejiang Daily Digital Culture Group Co Ltd,600633.SS,Shanghai Stock Exchange
Campbell Soup Co,CPB,NYSE Consolidated
China CSSC Holdings Ltd,600150.SS,Shanghai Stock Exchange
Glencore PLC,GLEN.L,London Stock Exchange
Lattice Semiconductor Corp,LSCC.O,NASDAQ Global Select Consolidated
Hartford Financial Services Group Inc,HIG,NYSE Consolidated
Deutsche Telekom AG,DTEGn.DE,Xetra
Equity Residential,EQR,NYSE Consolidated
Suzhou Secote Precision Electronic Co Ltd,603283.SS,Shanghai Stock Exchange
AMC Entertainment Holdings Inc,AMC,NYSE Consolidated
Nippon Yusen KK,9101.T,Tokyo Stock Exchange
Reckitt Benckiser Group PLC,RKT.L,London Stock Exchange
StoneCo Ltd,STNE.O,NASDAQ Global Select Consolidated
Hitachi Ltd,6501.T,Tokyo Stock Exchange
Prio SA,PRIO3.SA,BM&F Bovespa SA Bolsa de Valores Mercadorias e Futuros
Airbus SE,AIR.PA,Euronext Paris
Fortive Corp,FTV,NYSE Consolidated
Prudential Financial Inc,PRU,NYSE Consolidated
BOE Technology Group Co Ltd,000725.SZ,Shenzhen Stock Exchange
Tyson Foods Inc,TSN,NYSE Consolidated
JA Solar Technology Co Ltd,002459.SZ,Shenzhen Stock Exchange
Darden Restaurants Inc,DRI,NYSE Consolidated
Isu Petasys Co Ltd,007660.KS,Korea Exchange - KSE
Huntington Bancshares Inc,HBAN.O,NASDAQ Global Select Consolidated
Gen Digital Inc,GEN.O,NASDAQ Global Select Consolidated
Zhejiang Jinke Tom Culture Industry Co Ltd,300459.SZ,Shenzhen Stock Exchange
Tyler Technologies Inc,TYL,NYSE Consolidated
Catalent Inc,CTLT.K,NYSE Consolidated
Chesapeake Energy Corp,CHK.O,NASDAQ Global Select Consolidated
Camden Property Trust,CPT,NYSE Consolidated
CSPC Innovation Pharmaceutical Co Ltd,300765.SZ,Shenzhen Stock Exchange
Wanhua Chemical Group Co Ltd,600309.SS,Shanghai Stock Exchange
IReader Technology Co Ltd,603533.SS,Shanghai Stock Exchange
Hang Zhou Iron & Steel Co Ltd,600126.SS,Shanghai Stock Exchange
T Rowe Price Group Inc,TROW.O,NASDAQ Global Select Consolidated
Dalian Zhiyun Automation Co Ltd,300097.SZ,Shenzhen Stock Exchange
Regions Financial Corp,RF,NYSE Consolidated
Brown-Forman Corp,BFb,NYSE Consolidated
Inpex Corp,1605.T,Tokyo Stock Exchange
Ronglian Group Ltd,002642.SZ,Shenzhen Stock Exchange
Longzhou Group Co Ltd,002682.SZ,Shenzhen Stock Exchange
Anshan Senyuan Road & Bridge Co Ltd,300210.SZ,Shenzhen Stock Exchange
ANSYS Inc,ANSS.O,NASDAQ Global Select Consolidated
Ball Corp,BALL.K,NYSE Consolidated
AGNC Investment Corp,AGNC.O,NASDAQ Global Select Consolidated
Westinghouse Air Brake Technologies Corp,WAB,NYSE Consolidated
Bank of Montreal,BMO.TO,The Toronto Stock Exchange
Gree Electric Appliances Inc of Zhuhai,000651.SZ,Shenzhen Stock Exchange
TongFu Microelectronics Co Ltd,002156.SZ,Shenzhen Stock Exchange
Synchrony Financial,SYF,NYSE Consolidated
Evergy Inc,EVRG.O,NASDAQ Global Select Consolidated
Alcoa Corp,AA,NYSE Consolidated
Markel Group Inc,MKL,NYSE Consolidated
Huachuang Yunxin Digital Technology Co Ltd,600155.SS,Shanghai Stock Exchange
Crown Holdings Inc,CCK,NYSE Consolidated
TKO Group Holdings Inc,TKO,NYSE Consolidated
Zhejiang Yangfan New Materials Co Ltd,300637.SZ,Shenzhen Stock Exchange
Shiseido Co Ltd,4911.T,Tokyo Stock Exchange
STERIS plc,STE,NYSE Consolidated
Industrial and Commercial Bank of China Ltd,601398.SS,Shanghai Stock Exchange
Daiichi Sankyo Co Ltd,4568.T,Tokyo Stock Exchange
Inspire Medical Systems Inc,INSP.K,NYSE Consolidated
Adyen NV,ADYEN.AS,Euronext Amsterdam
DaVita Inc,DVA,NYSE Consolidated
Bringspring Science and Technology Co Ltd,300290.SZ,Shenzhen Stock Exchange
Antero Resources Corp,AR,NYSE Consolidated
Molina Healthcare Inc,MOH,NYSE Consolidated
Banco Bradesco SA,BBDC4.SA,BM&F Bovespa SA Bolsa de Valores Mercadorias e Futuros
Sinomine Resource Group Co Ltd,002738.SZ,Shenzhen Stock Exchange
Guolian Securities Co Ltd,601456.SS,Shanghai Stock Exchange
Guangzhou Haige Communications Group Incorporated Co,002465.SZ,Shenzhen Stock Exchange
XPO Inc,XPO,NYSE Consolidated
Wingstop Inc,WING.O,NASDAQ Global Select Consolidated
Weichai Power Co Ltd,000338.SZ,Shenzhen Stock Exchange
DENTSPLY SIRONA Inc,XRAY.O,NASDAQ Global Select Consolidated
Localiza Rent a Car SA,RENT3.SA,BM&F Bovespa SA Bolsa de Valores Mercadorias e Futuros
State Bank of India,SBI.NS,National Stock Exchange of India
Nasdaq Inc,NDAQ.O,NASDAQ Global Select Consolidated
Safety Shot Inc,SHOT.O,NASDAQ Capital Market Consolidated
Celanese Corp,CE,NYSE Consolidated
Fifth Third Bancorp,FITB.O,NASDAQ Global Select Consolidated
Dover Corp,DOV,NYSE Consolidated
Darling Ingredients Inc,DAR,NYSE Consolidated
Iberdrola SA,IBE.MC,BME SPANISH EXCHANGE
Siemens Energy AG,ENR1n.DE,Xetra
Magna International Inc,MG.TO,The Toronto Stock Exchange
Spirit Airlines Inc,SAVE.K,NYSE Consolidated
Edison International,EIX,NYSE Consolidated
BNP Paribas SA,BNPP.PA,Euronext Paris
Penumbra Inc,PEN,NYSE Consolidated
Chongqing Taiji Industry Group Co Ltd,600129.SS,Shanghai Stock Exchange
Offcn Education Technology Co Ltd,002607.SZ,Shenzhen Stock Exchange
Flutter Entertainment PLC,FLTRF.L,London Stock Exchange
Zhejiang Yueling Co Ltd,002725.SZ,Shenzhen Stock Exchange
Beijing Jetsen Technology Co Ltd,300182.SZ,Shenzhen Stock Exchange
Sportsoul Co Ltd,001300.SZ,Shenzhen Stock Exchange
Murata Manufacturing Co Ltd,6981.T,Tokyo Stock Exchange
Huizhou Speed Wireless Technology Co Ltd,300322.SZ,Shenzhen Stock Exchange
Applovin Corp,APP.O,NASDAQ Global Select Consolidated
NanJing Sanchao Advanced Materials Co Ltd,300554.SZ,Shenzhen Stock Exchange
Charles River Laboratories International Inc,CRL,NYSE Consolidated
Guangdong Golden Dragon Development Inc,000712.SZ,Shenzhen Stock Exchange
Alliant Energy Corp,LNT.O,NASDAQ Global Select Consolidated
Nidec Corp,6594.T,Tokyo Stock Exchange
China Telecom Corp Ltd,601728.SS,Shanghai Stock Exchange
Pool Corp,POOL.O,NASDAQ Global Select Consolidated
Shenzhen Rongda Photosensitive & Technology Co Ltd,300576.SZ,Shenzhen Stock Exchange
37 Interactive Entertainment Network Technology Group Co Ltd,002555.SZ,Shenzhen Stock Exchange
New Oriental Education & Technology Group Inc,EDU,NYSE Consolidated
Weyerhaeuser Co,WY,NYSE Consolidated
KDDI Corp,9433.T,Tokyo Stock Exchange
Chewy Inc,CHWY.K,NYSE Consolidated
Shenzhen Jove Enterprise Ltd,300814.SZ,Shenzhen Stock Exchange
Shenzhen Tianyuan Dic Information Technology Co Ltd,300047.SZ,Shenzhen Stock Exchange
Xuchang Yuandong Drive Shaft Co Ltd,002406.SZ,Shenzhen Stock Exchange
NetApp Inc,NTAP.O,NASDAQ Global Select Consolidated
Avantor Inc,AVTR.K,NYSE Consolidated
China Satellite Communications Co Ltd,601698.SS,Shanghai Stock Exchange
Maxscend Microelectronics Co Ltd,300782.SZ,Shenzhen Stock Exchange
Komatsu Ltd,6301.T,Tokyo Stock Exchange
Will Semiconductor Co Ltd Shanghai,603501.SS,Shanghai Stock Exchange
First Citizens BancShares Inc (Delaware),FCNCA.O,NASDAQ Global Select Consolidated
Hithink RoyalFlush Information Network Co Ltd,300033.SZ,Shenzhen Stock Exchange
Lucid Group Inc,LCID.O,NASDAQ Global Select Consolidated
Qorvo Inc,QRVO.O,NASDAQ Global Select Consolidated
Sarepta Therapeutics Inc,SRPT.O,NASDAQ Global Select Consolidated
Denso Corp,6902.T,Tokyo Stock Exchange
State Street Corp,STT,NYSE Consolidated
Hermes International SCA,HRMS.PA,Euronext Paris
Tata Investment Corporation Ltd,TINV.NS,National Stock Exchange of India
Invitation Homes Inc,INVH.K,NYSE Consolidated
Oriental Land Co Ltd,4661.T,Tokyo Stock Exchange
Shanxi Xinghuacun Fen Wine Factory Co Ltd,600809.SS,Shanghai Stock Exchange
Fanuc Corp,6954.T,Tokyo Stock Exchange
McCormick & Company Inc,MKC,NYSE Consolidated
Alexandria Real Estate Equities Inc,ARE,NYSE Consolidated
Muenchener Rueckversicherungs Gesellschaft in Muenchen AG,MUVGn.DE,Xetra
Zotye Automobile Co Ltd,000980.SZ,Shenzhen Stock Exchange
M&T Bank Corp,MTB,NYSE Consolidated
Tapestry Inc,TPR,NYSE Consolidated
Aramark,ARMK.K,NYSE Consolidated
F5 Inc,FFIV.O,NASDAQ Global Select Consolidated
Kokusai Electric Corp,6525.T,Tokyo Stock Exchange
Skechers USA Inc,SKX,NYSE Consolidated
Check Point Software Technologies Ltd,CHKP.O,NASDAQ Global Select Consolidated
Adidas AG,ADSGn.DE,Xetra
Rolls-Royce Holdings PLC,RR.L,London Stock Exchange
DocuSign Inc,DOCU.O,NASDAQ Global Select Consolidated
International Flavors & Fragrances Inc,IFF,NYSE Consolidated
Tourmaline Oil Corp,TOU.TO,The Toronto Stock Exchange
Beijing LeiKe Defense Technology Co Ltd,002413.SZ,Shenzhen Stock Exchange
Hubei Century Network Technology Inc,300494.SZ,Shenzhen Stock Exchange
Lennox International Inc,LII,NYSE Consolidated
Ourpalm Co Ltd,300315.SZ,Shenzhen Stock Exchange
Caesars Entertainment Inc,CZR.O,NASDAQ Global Select Consolidated
Whirlpool Corp,WHR,NYSE Consolidated
Idemitsu Kosan Co Ltd,5019.T,Tokyo Stock Exchange
Flex Ltd,FLEX.O,NASDAQ Global Select Consolidated
Terumo Corp,4543.T,Tokyo Stock Exchange
Incyte Corp,INCY.O,NASDAQ Global Select Consolidated
Exact Sciences Corp,EXAS.O,NASDAQ Capital Market Consolidated
Okta Inc,OKTA.O,NASDAQ Global Select Consolidated
UiPath Inc,PATH.K,NYSE Consolidated
Watsco Inc,WSO,NYSE Consolidated
Guangdong Haomei New Materials Co Ltd,002988.SZ,Shenzhen Stock Exchange
Corning Inc,GLW,NYSE Consolidated
Ferrotec An Hui Technology Development Co Ltd,301297.SZ,Shenzhen Stock Exchange
JiLin Sino Microelectronics Co Ltd,600360.SS,Shanghai Stock Exchange
Wingtech Technology Co Ltd,600745.SS,Shanghai Stock Exchange
Franklin Resources Inc,BEN,NYSE Consolidated
Madrigal Pharmaceuticals Inc,MDGL.O,NASDAQ Global Select Consolidated
Poly Developments and Holdings Group Co Ltd,600048.SS,Shanghai Stock Exchange
CenterPoint Energy Inc,CNP,NYSE Consolidated
Steel Dynamics Inc,STLD.O,NASDAQ Global Select Consolidated
L'Air Liquide Societe Anonyme pour l'Etude et l'Exploitation des Procedes George,AIRP.PA,Euronext Paris
Axis Bank Ltd,AXBK.NS,National Stock Exchange of India
ANTA Sports Products Ltd,2020.HK,The Stock Exchange of Hong Kong Ltd
Omnicom Group Inc,OMC,NYSE Consolidated
Spectrum Brands Holdings Inc,SPB,NYSE Consolidated
Sunac China Holdings Ltd,1918.HK,The Stock Exchange of Hong Kong Ltd
Astellas Pharma Inc,4503.T,Tokyo Stock Exchange
Bunge Global SA,BG,NYSE Consolidated
Foot Locker Inc,FL,NYSE Consolidated
Mitsui O.S.K. Lines Ltd,9104.T,Tokyo Stock Exchange
Aotecar New Energy Technology Co Ltd,002239.SZ,Shenzhen Stock Exchange
Industria de Diseno Textil SA,ITX.MC,BME SPANISH EXCHANGE
Post Holdings Inc,POST.K,NYSE Consolidated
Fulin Precision Co Ltd,300432.SZ,Shenzhen Stock Exchange
Dropbox Inc,DBX.O,NASDAQ Global Select Consolidated
Beijing Baination Pictures Co Ltd,300291.SZ,Shenzhen Stock Exchange
Linewell Software Co Ltd,603636.SS,Shanghai Stock Exchange
BASF SE,BASFn.DE,Xetra
Samsung SDI Co Ltd,006400.KS,Korea Exchange - KSE
Mercari Inc,4385.T,Tokyo Stock Exchange
Sichuan Jiuyuan Yinhai Software Co Ltd,002777.SZ,Shenzhen Stock Exchange
Huatai Securities Co Ltd,601688.SS,Shanghai Stock Exchange
TC Energy Corp,TRP.TO,The Toronto Stock Exchange
International Paper Co,IP,NYSE Consolidated
Cooper Companies Inc,COO.O,NASDAQ Global Select Consolidated
Shanghai Golden Bridge Info Tech Co Ltd,603918.SS,Shanghai Stock Exchange
Inner Mongolia Yili Industrial Group Co Ltd,600887.SS,Shanghai Stock Exchange
Manhattan Associates Inc,MANH.O,NASDAQ Global Select Consolidated
Shenzhen InfoGem Technologies Co Ltd,300085.SZ,Shenzhen Stock Exchange
Beijing BDStar Navigation Co Ltd,002151.SZ,Shenzhen Stock Exchange
Hundsun Technologies Inc,600570.SS,Shanghai Stock Exchange
Wondershare Technology Group Co Ltd,300624.SZ,Shenzhen Stock Exchange
Bio Rad Laboratories Inc,BIO,NYSE Consolidated
Hainan Drinda New Energy Technology Co Ltd,002865.SZ,Shenzhen Stock Exchange
TechnipFMC PLC,FTI,NYSE Consolidated
Industrial Bank Co Ltd,601166.SS,Shanghai Stock Exchange
DoubleVerify Holdings Inc,DV,NYSE Consolidated
Confluent Inc,CFLT.O,NASDAQ Global Select Consolidated
TCL Technology Group Corp,000100.SZ,Shenzhen Stock Exchange
CH Robinson Worldwide Inc,CHRW.O,NASDAQ Global Select Consolidated
Cleveland-Cliffs Inc,CLF,NYSE Consolidated
Tencent Music Entertainment Group,TME,NYSE Consolidated
Olink Holding AB (publ),OLK.O,NASDAQ Global Market Consolidated
Jushri Technologies Inc,300762.SZ,Shenzhen Stock Exchange
Jiangsu Huaxicun Co Ltd,000936.SZ,Shenzhen Stock Exchange
UDR Inc,UDR,NYSE Consolidated
Shenzhen Original Advanced Compounds Co Ltd,603991.SS,Shanghai Stock Exchange
North Industries Group Red Arrow Co Ltd,000519.SZ,Shenzhen Stock Exchange
Renaissancere Holdings Ltd,RNR,NYSE Consolidated
Owens Corning,OC,NYSE Consolidated
EVE Energy Co Ltd,300014.SZ,Shenzhen Stock Exchange
Zhejiang Sanhua Intelligent Controls Co Ltd,002050.SZ,Shenzhen Stock Exchange
Zhejiang XCC Group Co Ltd,603667.SS,Shanghai Stock Exchange
PBF Energy Inc,PBF,NYSE Consolidated
China State Construction Engineering Corp Ltd,601668.SS,Shanghai Stock Exchange
Shenzhen TXD Technology Co Ltd,002845.SZ,Shenzhen Stock Exchange
Healthpeak Properties Inc,PEAK.K,NYSE Consolidated
Garmin Ltd,GRMN.K,NYSE Consolidated
Nitori Holdings Co Ltd,9843.T,Tokyo Stock Exchange
Foshan Blue Rocket Electronics Co Ltd,301348.SZ,Shenzhen Stock Exchange
Yes Bank Ltd,YESB.NS,National Stock Exchange of India
PTC Inc,PTC.O,NASDAQ Global Select Consolidated
Guangzhou Haozhi Industrial Co Ltd,300503.SZ,Shenzhen Stock Exchange
Chongqing Zhifei Biological Products Co Ltd,300122.SZ,Shenzhen Stock Exchange
Muyuan Foods Co Ltd,002714.SZ,Shenzhen Stock Exchange
Patterson-UTI Energy Inc,PTEN.O,NASDAQ Global Select Consolidated
Stanley Black & Decker Inc,SWK,NYSE Consolidated
Zhejiang Dahua Technology Co Ltd,002236.SZ,Shenzhen Stock Exchange
Tata Consultancy Services Ltd,TCS.NS,National Stock Exchange of India
Interpublic Group of Companies Inc,IPG,NYSE Consolidated
Takeda Pharmaceutical Co Ltd,4502.T,Tokyo Stock Exchange
Infosys Ltd,INFY.NS,National Stock Exchange of India
First Horizon Corp,FHN,NYSE Consolidated
Bayerische Motoren Werke AG,BMWG.DE,Xetra
Beijing ZZNodeTechnologies Co Ltd,003007.SZ,Shenzhen Stock Exchange
Sany Heavy Industry Co Ltd,600031.SS,Shanghai Stock Exchange
Gansu Jingang Solar Co Ltd,300093.SZ,Shenzhen Stock Exchange
Semiconductor Manufacturing International Corp,0981.HK,The Stock Exchange of Hong Kong Ltd
Uni President Low Carbon Technology Xinjiang Co Ltd,600506.SS,Shanghai Stock Exchange
Shockwave Medical Inc,SWAV.O,NASDAQ Global Select Consolidated
Boston Properties Inc,BXP,NYSE Consolidated
IONQ Inc,IONQ.K,NYSE Consolidated
B3 SA Brasil Bolsa Balcao,B3SA3.SA,BM&F Bovespa SA Bolsa de Valores Mercadorias e Futuros
Canadian Imperial Bank of Commerce,CM.TO,The Toronto Stock Exchange
Innovative Medical Management Co Ltd,002173.SZ,Shenzhen Stock Exchange
Full Truck Alliance Co Ltd,YMM,NYSE Consolidated
Japan Post Holdings Co Ltd,6178.T,Tokyo Stock Exchange
Masco Corp,MAS,NYSE Consolidated
Kimco Realty Corp,KIM,NYSE Consolidated
Shenzhen Mindray Bio-Medical Electronics Co Ltd,300760.SZ,Shenzhen Stock Exchange
Iron Mountain Inc,IRM,NYSE Consolidated
