Date,ACWI
2018-02-01,518.079
2018-03-01,505.808
2018-04-01,509.694
2018-05-01,508.769
2018-06-01,505.198
2018-07-01,519.818
2018-08-01,522.881
2018-09-01,524.253
2018-10-01,484.571
2018-11-01,490.857
2018-12-01,455.662
2019-01-01,491.194
2019-02-01,503.481
2019-03-01,508.548
2019-04-01,524.844
2019-05-01,492.115
2019-06-01,523.442
2019-07-01,524.35
2019-08-01,510.877
2019-09-01,520.651
2019-10-01,534.411
2019-11-01,546.695
2019-12-01,565.244
2020-01-01,558.621
2020-02-01,512.757
2020-03-01,442.346
2020-04-01,489.169
2020-05-01,509.47
2020-06-01,524.908
2020-07-01,551.894
2020-08-01,584.864
2020-09-01,565.148
2020-10-01,550.995
2020-11-01,618.266
2020-12-01,646.268
2021-01-01,642.907
2021-02-01,657.146
2021-03-01,673.288
2021-04-01,701.83
2021-05-01,711.45
2021-06-01,719.97
2021-07-01,724.209
2021-08-01,741.271
2021-09-01,709.512
2021-10-01,745.229
2021-11-01,726.531
2021-12-01,754.828
2022-01-01,717.375
2022-02-01,698.02
2022-03-01,711.558
2022-04-01,653.667
2022-05-01,652.814
2022-06-01,596.774
2022-07-01,637.717
2022-08-01,613.107
2022-09-01,553.371
2022-10-01,586.374
2022-11-01,630.918
2022-12-01,605.382
2023-01-01,648.365
2023-02-01,629.023
